"","xgboost","cubist","deepLearning","rf","LSTM","avg","median","real_peak"
"259",2017-09-16 20:00:00,2017-09-16 19:30:00,2017-09-16 20:10:00,2017-09-16 20:00:00,2017-09-16 20:00:00,2017-09-16 20:04:00,2017-09-16 20:40:00,2017-09-16 19:30:00
"260",2017-09-17 19:45:00,2017-09-17 19:25:00,2017-09-17 20:00:00,2017-09-17 18:50:00,2017-09-17 20:00:00,2017-09-17 19:44:00,2017-09-17 20:40:00,2017-09-17 19:45:00
"261",2017-09-18 20:00:00,2017-09-18 20:00:00,2017-09-18 18:45:00,2017-09-18 18:55:00,2017-09-18 20:00:00,2017-09-18 19:40:00,2017-09-18 20:40:00,2017-09-18 19:20:00
"262",2017-09-19 20:00:00,2017-09-19 20:00:00,2017-09-19 20:00:00,2017-09-19 20:00:00,2017-09-19 20:00:00,2017-09-19 20:08:00,2017-09-19 20:40:00,2017-09-19 19:40:00
"263",2017-09-20 19:30:00,2017-09-20 19:45:00,2017-09-20 21:00:00,2017-09-20 18:55:00,2017-09-20 20:05:00,2017-09-20 19:58:00,2017-09-20 20:40:00,2017-09-20 19:45:00
"264",2017-09-21 20:00:00,2017-09-21 19:10:00,2017-09-21 18:55:00,2017-09-21 20:00:00,2017-09-21 20:05:00,2017-09-21 19:45:00,2017-09-21 20:40:00,2017-09-21 20:00:00
"265",2017-09-22 19:25:00,2017-09-22 15:00:00,2017-09-22 18:55:00,2017-09-22 19:40:00,2017-09-22 19:55:00,2017-09-22 18:44:00,2017-09-22 20:40:00,2017-09-22 19:35:00
"266",2017-09-23 20:00:00,2017-09-23 20:20:00,2017-09-23 19:25:00,2017-09-23 20:05:00,2017-09-23 19:55:00,2017-09-23 19:57:00,2017-09-23 19:55:00,2017-09-23 19:40:00
"267",2017-09-24 20:00:00,2017-09-24 19:30:00,2017-09-24 20:55:00,2017-09-24 20:00:00,2017-09-24 20:05:00,2017-09-24 20:13:00,2017-09-24 20:40:00,2017-09-24 19:50:00
"268",2017-09-25 20:00:00,2017-09-25 19:30:00,2017-09-25 20:00:00,2017-09-25 19:45:00,2017-09-25 20:05:00,2017-09-25 19:52:00,2017-09-25 20:05:00,2017-09-25 19:45:00
"269",2017-09-26 20:00:00,2017-09-26 18:45:00,2017-09-26 17:55:00,2017-09-26 19:50:00,2017-09-26 19:40:00,2017-09-26 19:26:00,2017-09-26 20:40:00,2017-09-26 19:30:00
"270",2017-09-27 18:50:00,2017-09-27 19:40:00,2017-09-27 20:00:00,2017-09-27 18:50:00,2017-09-27 20:00:00,2017-09-27 19:36:00,2017-09-27 20:40:00,2017-09-27 19:45:00
"271",2017-09-28 19:40:00,2017-09-28 19:30:00,2017-09-28 19:00:00,2017-09-28 20:00:00,2017-09-28 20:05:00,2017-09-28 19:46:00,2017-09-28 20:40:00,2017-09-28 19:10:00
"272",2017-09-29 19:30:00,2017-09-29 19:30:00,2017-09-29 16:55:00,2017-09-29 19:35:00,2017-09-29 19:55:00,2017-09-29 19:14:00,2017-09-29 20:40:00,2017-09-29 19:05:00
"273",2017-09-30 18:10:00,2017-09-30 19:05:00,2017-09-30 19:55:00,2017-09-30 20:00:00,2017-09-30 19:55:00,2017-09-30 19:34:00,2017-09-30 20:40:00,2017-09-30 19:30:00
"274",2017-10-01 20:00:00,2017-10-01 20:00:00,2017-10-01 20:00:00,2017-10-01 20:00:00,2017-10-01 20:00:00,2017-10-01 20:08:00,2017-10-01 20:40:00,2017-10-01 19:15:00
"275",2017-10-02 19:10:00,2017-10-02 16:05:00,2017-10-02 18:45:00,2017-10-02 20:00:00,2017-10-02 18:55:00,2017-10-02 18:56:00,2017-10-02 20:40:00,2017-10-02 18:45:00
"276",2017-10-03 18:45:00,2017-10-03 18:40:00,2017-10-03 18:55:00,2017-10-03 18:55:00,2017-10-03 18:40:00,2017-10-03 19:11:00,2017-10-03 20:40:00,2017-10-03 19:20:00
"277",2017-10-04 20:00:00,2017-10-04 20:00:00,2017-10-04 18:55:00,2017-10-04 20:00:00,2017-10-04 20:00:00,2017-10-04 19:55:00,2017-10-04 20:40:00,2017-10-04 19:20:00
"278",2017-10-05 18:55:00,2017-10-05 18:30:00,2017-10-05 20:55:00,2017-10-05 19:15:00,2017-10-05 20:40:00,2017-10-05 19:39:00,2017-10-05 20:40:00,2017-10-05 19:35:00
"279",2017-10-06 20:00:00,2017-10-06 19:15:00,2017-10-06 18:55:00,2017-10-06 19:00:00,2017-10-06 20:05:00,2017-10-06 19:38:00,2017-10-06 21:00:00,2017-10-06 19:05:00
"280",2017-10-07 19:20:00,2017-10-07 19:00:00,2017-10-07 20:10:00,2017-10-07 18:55:00,2017-10-07 20:05:00,2017-10-07 19:37:00,2017-10-07 20:40:00,2017-10-07 19:15:00
"281",2017-10-08 19:10:00,2017-10-08 18:45:00,2017-10-08 19:45:00,2017-10-08 20:00:00,2017-10-08 20:05:00,2017-10-08 19:40:00,2017-10-08 20:40:00,2017-10-08 15:05:00
"282",2017-10-09 19:30:00,2017-10-09 20:05:00,2017-10-09 18:55:00,2017-10-09 19:05:00,2017-10-09 19:55:00,2017-10-09 19:39:00,2017-10-09 20:40:00,2017-10-09 19:05:00
"283",2017-10-10 20:05:00,2017-10-10 19:00:00,2017-10-10 19:55:00,2017-10-10 18:55:00,2017-10-10 20:05:00,2017-10-10 19:43:00,2017-10-10 20:40:00,2017-10-10 19:15:00
"284",2017-10-11 20:55:00,2017-10-11 18:45:00,2017-10-11 19:55:00,2017-10-11 20:05:00,2017-10-11 20:00:00,2017-10-11 20:04:00,2017-10-11 20:40:00,2017-10-11 19:05:00
"285",2017-10-12 18:50:00,2017-10-12 20:00:00,2017-10-12 17:25:00,2017-10-12 19:00:00,2017-10-12 20:05:00,2017-10-12 19:11:00,2017-10-12 20:40:00,2017-10-12 19:20:00
"286",2017-10-13 19:30:00,2017-10-13 19:30:00,2017-10-13 20:55:00,2017-10-13 19:00:00,2017-10-13 19:50:00,2017-10-13 19:46:00,2017-10-13 19:55:00,2017-10-13 19:45:00
"287",2017-10-14 19:05:00,2017-10-14 20:00:00,2017-10-14 18:55:00,2017-10-14 19:05:00,2017-10-14 20:00:00,2017-10-14 19:33:00,2017-10-14 20:40:00,2017-10-14 18:40:00
"288",2017-10-15 20:00:00,2017-10-15 20:00:00,2017-10-15 20:10:00,2017-10-15 18:50:00,2017-10-15 20:05:00,2017-10-15 19:47:00,2017-10-15 19:55:00,2017-10-15 18:50:00
"289",2017-10-16 18:40:00,2017-10-16 18:50:00,2017-10-16 18:55:00,2017-10-16 18:50:00,2017-10-16 18:50:00,2017-10-16 19:11:00,2017-10-16 20:40:00,2017-10-16 19:35:00
"290",2017-10-17 18:55:00,2017-10-17 18:55:00,2017-10-17 17:55:00,2017-10-17 19:20:00,2017-10-17 20:00:00,2017-10-17 19:09:00,2017-10-17 20:40:00,2017-10-17 18:50:00
"291",2017-10-18 20:20:00,2017-10-18 19:50:00,2017-10-18 21:45:00,2017-10-18 19:00:00,2017-10-18 20:05:00,2017-10-18 20:23:00,2017-10-18 21:00:00,2017-10-18 19:05:00
"292",2017-10-19 19:25:00,2017-10-19 19:20:00,2017-10-19 19:55:00,2017-10-19 19:00:00,2017-10-19 19:55:00,2017-10-19 19:40:00,2017-10-19 20:40:00,2017-10-19 19:20:00
"293",2017-10-20 18:55:00,2017-10-20 19:15:00,2017-10-20 18:55:00,2017-10-20 18:55:00,2017-10-20 18:55:00,2017-10-20 19:20:00,2017-10-20 20:40:00,2017-10-20 18:50:00
"294",2017-10-21 17:55:00,2017-10-21 18:55:00,2017-10-21 19:30:00,2017-10-21 19:00:00,2017-10-21 19:35:00,2017-10-21 19:12:00,2017-10-21 20:40:00,2017-10-21 17:00:00
"295",2017-10-22 19:00:00,2017-10-22 19:00:00,2017-10-22 19:25:00,2017-10-22 18:50:00,2017-10-22 19:35:00,2017-10-22 19:23:00,2017-10-22 20:40:00,2017-10-22 18:20:00
"296",2017-10-23 18:50:00,2017-10-23 18:55:00,2017-10-23 19:20:00,2017-10-23 18:55:00,2017-10-23 19:45:00,2017-10-23 19:20:00,2017-10-23 20:40:00,2017-10-23 19:05:00
"297",2017-10-24 19:00:00,2017-10-24 18:45:00,2017-10-24 18:50:00,2017-10-24 18:50:00,2017-10-24 20:00:00,2017-10-24 19:13:00,2017-10-24 20:40:00,2017-10-24 18:25:00
"298",2017-10-25 19:00:00,2017-10-25 17:55:00,2017-10-25 20:15:00,2017-10-25 18:30:00,2017-10-25 19:55:00,2017-10-25 19:16:00,2017-10-25 20:40:00,2017-10-25 19:15:00
"299",2017-10-26 18:40:00,2017-10-26 19:50:00,2017-10-26 18:15:00,2017-10-26 19:15:00,2017-10-26 20:00:00,2017-10-26 19:20:00,2017-10-26 20:40:00,2017-10-26 19:30:00
"300",2017-10-27 19:00:00,2017-10-27 19:30:00,2017-10-27 19:40:00,2017-10-27 19:30:00,2017-10-27 19:40:00,2017-10-27 19:40:00,2017-10-27 20:40:00,2017-10-27 18:40:00
"301",2017-10-28 17:55:00,2017-10-28 18:55:00,2017-10-28 20:40:00,2017-10-28 17:55:00,2017-10-28 20:05:00,2017-10-28 19:13:00,2017-10-28 20:40:00,2017-10-28 18:05:00
"302",2017-10-29 17:55:00,2017-10-29 19:00:00,2017-10-29 16:55:00,2017-10-29 18:05:00,2017-10-29 19:35:00,2017-10-29 18:31:00,2017-10-29 20:40:00,2017-10-29 18:05:00
"303",2017-10-30 19:00:00,2017-10-30 19:00:00,2017-10-30 18:00:00,2017-10-30 18:35:00,2017-10-30 20:00:00,2017-10-30 19:03:00,2017-10-30 20:40:00,2017-10-30 18:40:00
"304",2017-10-31 18:15:00,2017-10-31 17:40:00,2017-10-31 17:55:00,2017-10-31 18:55:00,2017-10-31 18:55:00,2017-10-31 18:41:00,2017-10-31 20:40:00,2017-10-31 18:35:00
"305",2017-11-01 19:00:00,2017-11-01 18:55:00,2017-11-01 19:00:00,2017-11-01 19:00:00,2017-11-01 19:35:00,2017-11-01 19:19:00,2017-11-01 20:40:00,2017-11-01 19:15:00
"306",2017-11-02 17:50:00,2017-11-02 14:55:00,2017-11-02 20:15:00,2017-11-02 17:55:00,2017-11-02 18:55:00,2017-11-02 18:10:00,2017-11-02 19:55:00,2017-11-02 18:50:00
"307",2017-11-03 17:50:00,2017-11-03 19:00:00,2017-11-03 20:00:00,2017-11-03 18:15:00,2017-11-03 19:45:00,2017-11-03 19:09:00,2017-11-03 20:40:00,2017-11-03 18:35:00
"308",2017-11-04 17:50:00,2017-11-04 18:20:00,2017-11-04 11:55:00,2017-11-04 17:55:00,2017-11-04 20:05:00,2017-11-04 17:20:00,2017-11-04 20:40:00,2017-11-04 16:20:00
"309",2017-11-05 19:10:00,2017-11-05 20:00:00,2017-11-05 17:55:00,2017-11-05 19:00:00,2017-11-05 19:40:00,2017-11-05 19:12:00,2017-11-05 19:55:00,2017-11-05 18:00:00
"310",2017-11-06 18:05:00,2017-11-06 18:55:00,2017-11-06 11:55:00,2017-11-06 18:10:00,2017-11-06 19:35:00,2017-11-06 17:33:00,2017-11-06 20:40:00,2017-11-06 19:05:00
"311",2017-11-07 18:25:00,2017-11-07 17:55:00,2017-11-07 18:00:00,2017-11-07 18:25:00,2017-11-07 20:00:00,2017-11-07 18:41:00,2017-11-07 20:40:00,2017-11-07 19:05:00
"312",2017-11-08 20:05:00,2017-11-08 19:00:00,2017-11-08 12:00:00,2017-11-08 19:05:00,2017-11-08 20:05:00,2017-11-08 18:10:00,2017-11-08 20:40:00,2017-11-08 19:35:00
"313",2017-11-09 17:50:00,2017-11-09 17:55:00,2017-11-09 12:00:00,2017-11-09 20:00:00,2017-11-09 20:05:00,2017-11-09 17:38:00,2017-11-09 20:25:00,2017-11-09 19:15:00
"314",2017-11-10 19:50:00,2017-11-10 21:00:00,2017-11-10 12:00:00,2017-11-10 19:10:00,2017-11-10 20:00:00,2017-11-10 18:32:00,2017-11-10 20:40:00,2017-11-10 17:50:00
"315",2017-11-11 17:45:00,2017-11-11 19:00:00,2017-11-11 12:40:00,2017-11-11 22:00:00,2017-11-11 20:00:00,2017-11-11 18:25:00,2017-11-11 20:40:00,2017-11-11 17:35:00
"316",2017-11-12 17:50:00,2017-11-12 17:55:00,2017-11-12 17:55:00,2017-11-12 17:55:00,2017-11-12 19:30:00,2017-11-12 18:27:00,2017-11-12 20:40:00,2017-11-12 17:45:00
"317",2017-11-13 18:00:00,2017-11-13 18:00:00,2017-11-13 18:55:00,2017-11-13 17:50:00,2017-11-13 19:45:00,2017-11-13 18:45:00,2017-11-13 21:00:00,2017-11-13 19:15:00
"318",2017-11-14 18:30:00,2017-11-14 19:15:00,2017-11-14 20:00:00,2017-11-14 17:45:00,2017-11-14 20:00:00,2017-11-14 19:14:00,2017-11-14 20:40:00,2017-11-14 19:20:00
"319",2017-11-15 19:35:00,2017-11-15 20:00:00,2017-11-15 19:55:00,2017-11-15 20:00:00,2017-11-15 20:10:00,2017-11-15 19:53:00,2017-11-15 19:55:00,2017-11-15 20:05:00
"320",2017-11-16 17:50:00,2017-11-16 19:10:00,2017-11-16 16:50:00,2017-11-16 18:10:00,2017-11-16 19:30:00,2017-11-16 18:32:00,2017-11-16 20:40:00,2017-11-16 19:10:00
"321",2017-11-17 18:05:00,2017-11-17 19:05:00,2017-11-17 18:00:00,2017-11-17 18:00:00,2017-11-17 19:35:00,2017-11-17 18:37:00,2017-11-17 19:55:00,2017-11-17 17:50:00
"322",2017-11-18 19:00:00,2017-11-18 20:00:00,2017-11-18 20:55:00,2017-11-18 19:10:00,2017-11-18 20:00:00,2017-11-18 19:57:00,2017-11-18 20:40:00,2017-11-18 18:20:00
"323",2017-11-19 18:15:00,2017-11-19 11:55:00,2017-11-19 17:55:00,2017-11-19 16:55:00,2017-11-19 20:00:00,2017-11-19 17:08:00,2017-11-19 20:40:00,2017-11-19 17:45:00
"324",2017-11-20 17:40:00,2017-11-20 11:55:00,2017-11-20 16:55:00,2017-11-20 17:50:00,2017-11-20 19:30:00,2017-11-20 16:53:00,2017-11-20 20:05:00,2017-11-20 12:00:00
"325",2017-11-21 17:45:00,2017-11-21 20:05:00,2017-11-21 19:00:00,2017-11-21 19:15:00,2017-11-21 20:00:00,2017-11-21 19:21:00,2017-11-21 20:40:00,2017-11-21 20:25:00
"326",2017-11-22 17:45:00,2017-11-22 17:55:00,2017-11-22 18:50:00,2017-11-22 18:20:00,2017-11-22 19:55:00,2017-11-22 18:42:00,2017-11-22 20:40:00,2017-11-22 19:15:00
"327",2017-11-23 18:00:00,2017-11-23 12:05:00,2017-11-23 18:55:00,2017-11-23 17:45:00,2017-11-23 19:45:00,2017-11-23 17:29:00,2017-11-23 20:40:00,2017-11-23 19:45:00
"328",2017-11-24 11:55:00,2017-11-24 18:00:00,2017-11-24 18:55:00,2017-11-24 18:00:00,2017-11-24 19:45:00,2017-11-24 17:21:00,2017-11-24 19:55:00,2017-11-24 19:45:00
"329",2017-11-25 17:45:00,2017-11-25 17:55:00,2017-11-25 20:00:00,2017-11-25 18:15:00,2017-11-25 19:40:00,2017-11-25 18:55:00,2017-11-25 20:40:00,2017-11-25 17:40:00
"330",2017-11-26 20:05:00,2017-11-26 20:00:00,2017-11-26 19:00:00,2017-11-26 18:00:00,2017-11-26 20:00:00,2017-11-26 19:33:00,2017-11-26 20:40:00,2017-11-26 17:40:00
"331",2017-11-27 18:05:00,2017-11-27 17:55:00,2017-11-27 18:40:00,2017-11-27 18:00:00,2017-11-27 20:00:00,2017-11-27 18:40:00,2017-11-27 20:40:00,2017-11-27 19:25:00
"332",2017-11-28 17:40:00,2017-11-28 19:35:00,2017-11-28 20:55:00,2017-11-28 19:00:00,2017-11-28 19:35:00,2017-11-28 19:25:00,2017-11-28 19:55:00,2017-11-28 19:35:00
"333",2017-11-29 18:05:00,2017-11-29 17:50:00,2017-11-29 19:55:00,2017-11-29 18:10:00,2017-11-29 19:55:00,2017-11-29 18:47:00,2017-11-29 19:55:00,2017-11-29 18:15:00
"334",2017-11-30 18:00:00,2017-11-30 14:35:00,2017-11-30 19:00:00,2017-11-30 19:10:00,2017-11-30 19:45:00,2017-11-30 18:17:00,2017-11-30 20:40:00,2017-11-30 19:05:00
"335",2017-12-01 16:45:00,2017-12-01 16:55:00,2017-12-01 21:20:00,2017-12-01 16:45:00,2017-12-01 18:55:00,2017-12-01 18:17:00,2017-12-01 19:40:00,2017-12-01 16:50:00
"336",2017-12-02 19:00:00,2017-12-02 19:00:00,2017-12-02 20:55:00,2017-12-02 18:00:00,2017-12-02 20:40:00,2017-12-02 19:22:00,2017-12-02 19:55:00,2017-12-02 17:35:00
"337",2017-12-03 19:25:00,2017-12-03 17:55:00,2017-12-03 21:00:00,2017-12-03 18:00:00,2017-12-03 19:45:00,2017-12-03 19:24:00,2017-12-03 20:40:00,2017-12-03 17:25:00
"338",2017-12-04 17:35:00,2017-12-04 17:45:00,2017-12-04 12:00:00,2017-12-04 18:15:00,2017-12-04 18:55:00,2017-12-04 17:15:00,2017-12-04 20:40:00,2017-12-04 19:30:00
"339",2017-12-05 20:00:00,2017-12-05 19:15:00,2017-12-05 20:55:00,2017-12-05 20:00:00,2017-12-05 20:05:00,2017-12-05 20:10:00,2017-12-05 20:40:00,2017-12-05 19:25:00
"340",2017-12-06 19:05:00,2017-12-06 20:00:00,2017-12-06 18:55:00,2017-12-06 19:25:00,2017-12-06 20:00:00,2017-12-06 19:36:00,2017-12-06 20:35:00,2017-12-06 19:25:00
"341",2017-12-07 17:40:00,2017-12-07 19:50:00,2017-12-07 20:35:00,2017-12-07 18:55:00,2017-12-07 19:50:00,2017-12-07 19:32:00,2017-12-07 20:40:00,2017-12-07 20:05:00
"342",2017-12-08 20:50:00,2017-12-08 20:40:00,2017-12-08 16:50:00,2017-12-08 18:00:00,2017-12-08 19:55:00,2017-12-08 19:24:00,2017-12-08 20:40:00,2017-12-08 17:25:00
"343",2017-12-09 16:45:00,2017-12-09 19:55:00,2017-12-09 12:00:00,2017-12-09 19:05:00,2017-12-09 20:05:00,2017-12-09 17:41:00,2017-12-09 20:40:00,2017-12-09 18:10:00
"344",2017-12-10 17:55:00,2017-12-10 18:55:00,2017-12-10 20:00:00,2017-12-10 18:00:00,2017-12-10 19:45:00,2017-12-10 19:06:00,2017-12-10 20:40:00,2017-12-10 17:50:00
"345",2017-12-11 20:00:00,2017-12-11 19:00:00,2017-12-11 11:55:00,2017-12-11 20:00:00,2017-12-11 20:00:00,2017-12-11 18:19:00,2017-12-11 20:40:00,2017-12-11 20:00:00
"346",2017-12-12 17:50:00,2017-12-12 17:55:00,2017-12-12 13:00:00,2017-12-12 17:50:00,2017-12-12 20:05:00,2017-12-12 17:27:00,2017-12-12 20:40:00,2017-12-12 18:00:00
"347",2017-12-13 17:50:00,2017-12-13 18:00:00,2017-12-13 18:55:00,2017-12-13 18:10:00,2017-12-13 20:05:00,2017-12-13 18:43:00,2017-12-13 20:40:00,2017-12-13 19:40:00
"348",2017-12-14 19:30:00,2017-12-14 17:55:00,2017-12-14 18:40:00,2017-12-14 17:55:00,2017-12-14 20:10:00,2017-12-14 18:56:00,2017-12-14 20:40:00,2017-12-14 19:50:00
"349",2017-12-15 17:50:00,2017-12-15 19:35:00,2017-12-15 21:00:00,2017-12-15 17:35:00,2017-12-15 20:00:00,2017-12-15 19:20:00,2017-12-15 20:40:00,2017-12-15 18:20:00
"350",2017-12-16 18:00:00,2017-12-16 17:55:00,2017-12-16 17:35:00,2017-12-16 18:25:00,2017-12-16 20:05:00,2017-12-16 18:31:00,2017-12-16 20:40:00,2017-12-16 17:35:00
"351",2017-12-17 19:40:00,2017-12-17 16:10:00,2017-12-17 20:30:00,2017-12-17 19:10:00,2017-12-17 20:05:00,2017-12-17 19:14:00,2017-12-17 20:40:00,2017-12-17 17:50:00
"352",2017-12-18 17:55:00,2017-12-18 18:05:00,2017-12-18 20:00:00,2017-12-18 17:45:00,2017-12-18 20:05:00,2017-12-18 18:53:00,2017-12-18 20:40:00,2017-12-18 19:50:00
"353",2017-12-19 17:55:00,2017-12-19 17:55:00,2017-12-19 19:00:00,2017-12-19 18:00:00,2017-12-19 20:05:00,2017-12-19 18:42:00,2017-12-19 20:40:00,2017-12-19 19:55:00
"354",2017-12-20 19:10:00,2017-12-20 18:45:00,2017-12-20 18:55:00,2017-12-20 17:50:00,2017-12-20 19:45:00,2017-12-20 19:04:00,2017-12-20 20:40:00,2017-12-20 16:55:00
"355",2017-12-21 18:50:00,2017-12-21 19:40:00,2017-12-21 19:55:00,2017-12-21 19:10:00,2017-12-21 20:35:00,2017-12-21 19:38:00,2017-12-21 20:35:00,2017-12-21 19:40:00
"356",2017-12-22 17:35:00,2017-12-22 19:30:00,2017-12-22 20:35:00,2017-12-22 18:00:00,2017-12-22 20:05:00,2017-12-22 19:07:00,2017-12-22 19:55:00,2017-12-22 20:05:00
"357",2017-12-23 17:50:00,2017-12-23 16:55:00,2017-12-23 20:10:00,2017-12-23 17:45:00,2017-12-23 20:05:00,2017-12-23 18:40:00,2017-12-23 20:40:00,2017-12-23 17:45:00
"358",2017-12-24 17:55:00,2017-12-24 18:50:00,2017-12-24 15:55:00,2017-12-24 17:35:00,2017-12-24 20:00:00,2017-12-24 18:11:00,2017-12-24 20:40:00,2017-12-24 17:45:00
"359",2017-12-25 20:00:00,2017-12-25 20:00:00,2017-12-25 20:45:00,2017-12-25 18:50:00,2017-12-25 20:40:00,2017-12-25 20:03:00,2017-12-25 20:40:00,2017-12-25 17:30:00
"360",2017-12-26 20:20:00,2017-12-26 18:00:00,2017-12-26 19:00:00,2017-12-26 17:35:00,2017-12-26 20:00:00,2017-12-26 19:07:00,2017-12-26 20:40:00,2017-12-26 17:50:00
"361",2017-12-27 19:00:00,2017-12-27 17:55:00,2017-12-27 20:05:00,2017-12-27 18:50:00,2017-12-27 19:55:00,2017-12-27 19:18:00,2017-12-27 20:40:00,2017-12-27 17:45:00
"362",2017-12-28 20:00:00,2017-12-28 16:50:00,2017-12-28 15:00:00,2017-12-28 15:50:00,2017-12-28 20:05:00,2017-12-28 17:40:00,2017-12-28 20:40:00,2017-12-28 17:45:00
"363",2017-12-29 17:45:00,2017-12-29 18:35:00,2017-12-29 12:00:00,2017-12-29 17:50:00,2017-12-29 20:40:00,2017-12-29 17:22:00,2017-12-29 20:40:00,2017-12-29 17:55:00
"364",2017-12-30 19:25:00,2017-12-30 17:50:00,2017-12-30 18:25:00,2017-12-30 17:45:00,2017-12-30 18:25:00,2017-12-30 18:49:00,2017-12-30 20:40:00,2017-12-30 18:05:00
"365",2017-12-31 18:00:00,2017-12-31 17:55:00,2017-12-31 20:10:00,2017-12-31 17:50:00,2017-12-31 20:05:00,2017-12-31 18:55:00,2017-12-31 20:40:00,2017-12-31 18:00:00
