"","xgboost","cubist","deepLearning","rf","LSTM","avg","median","real_peak"
"27",2017-01-27 12:55:00,2017-01-27 14:25:00,2017-01-27 14:55:00,2017-01-27 14:00:00,2017-01-27 14:55:00,2017-01-27 12:55:00,2017-01-27 15:40:00,2017-01-27 15:10:00
"28",2017-01-28 13:00:00,2017-01-28 15:30:00,2017-01-28 15:55:00,2017-01-28 13:10:00,2017-01-28 15:40:00,2017-01-28 13:00:00,2017-01-28 15:40:00,2017-01-28 13:15:00
"29",2017-01-29 14:00:00,2017-01-29 15:00:00,2017-01-29 14:50:00,2017-01-29 13:00:00,2017-01-29 15:05:00,2017-01-29 14:00:00,2017-01-29 15:40:00,2017-01-29 14:30:00
"30",2017-01-30 11:45:00,2017-01-30 12:25:00,2017-01-30 06:55:00,2017-01-30 12:55:00,2017-01-30 14:55:00,2017-01-30 11:45:00,2017-01-30 15:40:00,2017-01-30 13:55:00
"31",2017-01-31 14:30:00,2017-01-31 13:55:00,2017-01-31 15:25:00,2017-01-31 12:55:00,2017-01-31 14:55:00,2017-01-31 14:30:00,2017-01-31 15:40:00,2017-01-31 15:20:00
"32",2017-02-01 13:25:00,2017-02-01 14:00:00,2017-02-01 14:20:00,2017-02-01 13:00:00,2017-02-01 14:00:00,2017-02-01 13:25:00,2017-02-01 14:40:00,2017-02-01 13:45:00
"33",2017-02-02 15:00:00,2017-02-02 15:00:00,2017-02-02 08:10:00,2017-02-02 14:35:00,2017-02-02 15:00:00,2017-02-02 15:00:00,2017-02-02 15:40:00,2017-02-02 15:25:00
"34",2017-02-03 15:05:00,2017-02-03 15:00:00,2017-02-03 16:00:00,2017-02-03 16:00:00,2017-02-03 15:05:00,2017-02-03 15:05:00,2017-02-03 15:40:00,2017-02-03 13:35:00
"35",2017-02-04 12:55:00,2017-02-04 15:00:00,2017-02-04 06:55:00,2017-02-04 12:55:00,2017-02-04 15:05:00,2017-02-04 12:55:00,2017-02-04 14:55:00,2017-02-04 13:30:00
"36",2017-02-05 14:20:00,2017-02-05 15:00:00,2017-02-05 14:00:00,2017-02-05 14:05:00,2017-02-05 14:55:00,2017-02-05 14:20:00,2017-02-05 15:40:00,2017-02-05 13:30:00
"37",2017-02-06 15:00:00,2017-02-06 14:45:00,2017-02-06 16:15:00,2017-02-06 13:55:00,2017-02-06 15:00:00,2017-02-06 15:00:00,2017-02-06 14:55:00,2017-02-06 15:00:00
"38",2017-02-07 14:10:00,2017-02-07 15:25:00,2017-02-07 15:25:00,2017-02-07 15:00:00,2017-02-07 15:40:00,2017-02-07 14:10:00,2017-02-07 15:40:00,2017-02-07 15:00:00
"39",2017-02-08 13:55:00,2017-02-08 14:35:00,2017-02-08 15:00:00,2017-02-08 14:40:00,2017-02-08 15:05:00,2017-02-08 13:55:00,2017-02-08 15:40:00,2017-02-08 15:05:00
"40",2017-02-09 16:00:00,2017-02-09 15:05:00,2017-02-09 14:55:00,2017-02-09 14:20:00,2017-02-09 14:55:00,2017-02-09 16:00:00,2017-02-09 15:40:00,2017-02-09 14:30:00
"41",2017-02-10 13:00:00,2017-02-10 12:40:00,2017-02-10 06:55:00,2017-02-10 15:00:00,2017-02-10 15:05:00,2017-02-10 13:00:00,2017-02-10 15:40:00,2017-02-10 14:10:00
"42",2017-02-11 14:00:00,2017-02-11 15:20:00,2017-02-11 12:45:00,2017-02-11 13:15:00,2017-02-11 14:55:00,2017-02-11 14:00:00,2017-02-11 14:55:00,2017-02-11 13:40:00
"43",2017-02-12 13:30:00,2017-02-12 13:55:00,2017-02-12 13:55:00,2017-02-12 12:55:00,2017-02-12 15:00:00,2017-02-12 13:30:00,2017-02-12 15:40:00,2017-02-12 13:45:00
"44",2017-02-13 14:25:00,2017-02-13 16:00:00,2017-02-13 15:40:00,2017-02-13 14:25:00,2017-02-13 15:30:00,2017-02-13 14:25:00,2017-02-13 15:40:00,2017-02-13 14:55:00
"45",2017-02-14 13:35:00,2017-02-14 15:00:00,2017-02-14 14:55:00,2017-02-14 13:55:00,2017-02-14 15:05:00,2017-02-14 13:35:00,2017-02-14 15:40:00,2017-02-14 14:10:00
"46",2017-02-15 14:20:00,2017-02-15 15:00:00,2017-02-15 16:35:00,2017-02-15 16:00:00,2017-02-15 15:40:00,2017-02-15 14:20:00,2017-02-15 15:40:00,2017-02-15 15:35:00
"47",2017-02-16 15:00:00,2017-02-16 15:00:00,2017-02-16 07:00:00,2017-02-16 14:20:00,2017-02-16 15:00:00,2017-02-16 15:00:00,2017-02-16 15:40:00,2017-02-16 14:25:00
"48",2017-02-17 13:35:00,2017-02-17 14:35:00,2017-02-17 13:00:00,2017-02-17 14:10:00,2017-02-17 13:55:00,2017-02-17 13:35:00,2017-02-17 15:40:00,2017-02-17 15:15:00
"49",2017-02-18 13:50:00,2017-02-18 13:35:00,2017-02-18 12:50:00,2017-02-18 14:15:00,2017-02-18 14:20:00,2017-02-18 13:50:00,2017-02-18 15:40:00,2017-02-18 14:15:00
"50",2017-02-19 14:00:00,2017-02-19 14:45:00,2017-02-19 14:25:00,2017-02-19 15:00:00,2017-02-19 14:45:00,2017-02-19 14:00:00,2017-02-19 15:40:00,2017-02-19 13:50:00
"51",2017-02-20 15:00:00,2017-02-20 13:20:00,2017-02-20 13:55:00,2017-02-20 14:00:00,2017-02-20 15:00:00,2017-02-20 15:00:00,2017-02-20 15:40:00,2017-02-20 14:20:00
"52",2017-02-21 15:05:00,2017-02-21 15:00:00,2017-02-21 07:00:00,2017-02-21 16:00:00,2017-02-21 15:05:00,2017-02-21 15:05:00,2017-02-21 15:40:00,2017-02-21 15:35:00
"53",2017-02-22 14:35:00,2017-02-22 16:00:00,2017-02-22 15:05:00,2017-02-22 14:35:00,2017-02-22 14:55:00,2017-02-22 14:35:00,2017-02-22 15:40:00,2017-02-22 14:15:00
"54",2017-02-23 16:00:00,2017-02-23 15:05:00,2017-02-23 15:25:00,2017-02-23 15:00:00,2017-02-23 15:40:00,2017-02-23 16:00:00,2017-02-23 15:40:00,2017-02-23 15:40:00
"55",2017-02-24 15:00:00,2017-02-24 13:25:00,2017-02-24 15:25:00,2017-02-24 15:00:00,2017-02-24 15:40:00,2017-02-24 15:00:00,2017-02-24 15:40:00,2017-02-24 15:15:00
"56",2017-02-25 16:00:00,2017-02-25 15:00:00,2017-02-25 13:15:00,2017-02-25 16:00:00,2017-02-25 15:00:00,2017-02-25 16:00:00,2017-02-25 15:40:00,2017-02-25 14:10:00
"57",2017-02-26 14:00:00,2017-02-26 08:25:00,2017-02-26 14:05:00,2017-02-26 16:00:00,2017-02-26 15:00:00,2017-02-26 14:00:00,2017-02-26 15:40:00,2017-02-26 14:10:00
"58",2017-02-27 14:05:00,2017-02-27 13:25:00,2017-02-27 12:55:00,2017-02-27 14:15:00,2017-02-27 15:05:00,2017-02-27 14:05:00,2017-02-27 15:40:00,2017-02-27 14:45:00
"59",2017-02-28 15:10:00,2017-02-28 14:40:00,2017-02-28 14:35:00,2017-02-28 14:20:00,2017-02-28 15:05:00,2017-02-28 15:10:00,2017-02-28 15:40:00,2017-02-28 14:45:00
"60",2017-03-01 14:00:00,2017-03-01 06:55:00,2017-03-01 15:55:00,2017-03-01 14:00:00,2017-03-01 15:05:00,2017-03-01 14:00:00,2017-03-01 14:40:00,2017-03-01 13:30:00
"61",2017-03-02 15:00:00,2017-03-02 17:00:00,2017-03-02 15:25:00,2017-03-02 16:00:00,2017-03-02 15:00:00,2017-03-02 15:00:00,2017-03-02 15:40:00,2017-03-02 15:35:00
"62",2017-03-03 16:00:00,2017-03-03 14:50:00,2017-03-03 14:55:00,2017-03-03 16:00:00,2017-03-03 15:40:00,2017-03-03 16:00:00,2017-03-03 15:40:00,2017-03-03 15:20:00
"63",2017-03-04 15:00:00,2017-03-04 12:55:00,2017-03-04 14:20:00,2017-03-04 14:20:00,2017-03-04 14:45:00,2017-03-04 15:00:00,2017-03-04 15:40:00,2017-03-04 14:15:00
"64",2017-03-05 12:40:00,2017-03-05 12:20:00,2017-03-05 15:20:00,2017-03-05 14:15:00,2017-03-05 15:05:00,2017-03-05 12:40:00,2017-03-05 15:40:00,2017-03-05 12:25:00
"65",2017-03-06 15:00:00,2017-03-06 13:55:00,2017-03-06 07:55:00,2017-03-06 13:55:00,2017-03-06 15:00:00,2017-03-06 15:00:00,2017-03-06 15:40:00,2017-03-06 11:25:00
"66",2017-03-07 16:00:00,2017-03-07 08:20:00,2017-03-07 15:55:00,2017-03-07 15:00:00,2017-03-07 15:40:00,2017-03-07 16:00:00,2017-03-07 15:40:00,2017-03-07 14:35:00
"67",2017-03-08 14:45:00,2017-03-08 13:55:00,2017-03-08 12:55:00,2017-03-08 15:00:00,2017-03-08 15:00:00,2017-03-08 14:45:00,2017-03-08 15:40:00,2017-03-08 15:20:00
"68",2017-03-09 15:00:00,2017-03-09 16:00:00,2017-03-09 17:50:00,2017-03-09 16:00:00,2017-03-09 15:40:00,2017-03-09 15:00:00,2017-03-09 15:40:00,2017-03-09 15:40:00
"69",2017-03-10 15:30:00,2017-03-10 15:30:00,2017-03-10 14:45:00,2017-03-10 15:00:00,2017-03-10 15:40:00,2017-03-10 15:30:00,2017-03-10 15:40:00,2017-03-10 14:45:00
"70",2017-03-11 15:00:00,2017-03-11 14:55:00,2017-03-11 15:00:00,2017-03-11 16:00:00,2017-03-11 15:05:00,2017-03-11 15:00:00,2017-03-11 15:40:00,2017-03-11 14:50:00
"71",2017-03-12 14:15:00,2017-03-12 14:55:00,2017-03-12 15:10:00,2017-03-12 15:00:00,2017-03-12 15:55:00,2017-03-12 14:15:00,2017-03-12 15:55:00,2017-03-12 14:40:00
"72",2017-03-13 16:00:00,2017-03-13 16:00:00,2017-03-13 16:00:00,2017-03-13 16:05:00,2017-03-13 16:05:00,2017-03-13 16:00:00,2017-03-13 17:00:00,2017-03-13 15:50:00
"73",2017-03-14 15:35:00,2017-03-14 17:00:00,2017-03-14 18:00:00,2017-03-14 17:00:00,2017-03-14 17:00:00,2017-03-14 15:35:00,2017-03-14 16:40:00,2017-03-14 15:50:00
"74",2017-03-15 16:00:00,2017-03-15 16:00:00,2017-03-15 15:55:00,2017-03-15 16:00:00,2017-03-15 16:05:00,2017-03-15 16:00:00,2017-03-15 16:40:00,2017-03-15 16:10:00
"75",2017-03-16 18:00:00,2017-03-16 16:05:00,2017-03-16 16:00:00,2017-03-16 17:00:00,2017-03-16 16:00:00,2017-03-16 18:00:00,2017-03-16 16:40:00,2017-03-16 15:45:00
"76",2017-03-17 15:40:00,2017-03-17 14:20:00,2017-03-17 15:35:00,2017-03-17 15:20:00,2017-03-17 15:55:00,2017-03-17 15:40:00,2017-03-17 16:40:00,2017-03-17 15:35:00
"77",2017-03-18 16:00:00,2017-03-18 14:25:00,2017-03-18 16:00:00,2017-03-18 16:00:00,2017-03-18 16:05:00,2017-03-18 16:00:00,2017-03-18 16:40:00,2017-03-18 15:25:00
"78",2017-03-19 14:50:00,2017-03-19 15:30:00,2017-03-19 14:55:00,2017-03-19 15:40:00,2017-03-19 15:35:00,2017-03-19 14:50:00,2017-03-19 15:55:00,2017-03-19 15:45:00
"79",2017-03-20 17:00:00,2017-03-20 16:55:00,2017-03-20 15:55:00,2017-03-20 17:00:00,2017-03-20 17:00:00,2017-03-20 17:00:00,2017-03-20 16:40:00,2017-03-20 15:55:00
"80",2017-03-21 17:00:00,2017-03-21 16:05:00,2017-03-21 16:10:00,2017-03-21 17:00:00,2017-03-21 16:05:00,2017-03-21 17:00:00,2017-03-21 16:40:00,2017-03-21 16:15:00
"81",2017-03-22 15:10:00,2017-03-22 15:50:00,2017-03-22 15:20:00,2017-03-22 15:20:00,2017-03-22 15:50:00,2017-03-22 15:10:00,2017-03-22 16:40:00,2017-03-22 16:10:00
"82",2017-03-23 15:50:00,2017-03-23 14:40:00,2017-03-23 16:55:00,2017-03-23 15:35:00,2017-03-23 16:00:00,2017-03-23 15:50:00,2017-03-23 16:40:00,2017-03-23 15:40:00
"83",2017-03-24 14:55:00,2017-03-24 16:00:00,2017-03-24 15:00:00,2017-03-24 15:20:00,2017-03-24 16:00:00,2017-03-24 14:55:00,2017-03-24 17:00:00,2017-03-24 16:15:00
"84",2017-03-25 16:00:00,2017-03-25 14:25:00,2017-03-25 17:00:00,2017-03-25 16:00:00,2017-03-25 16:05:00,2017-03-25 16:00:00,2017-03-25 16:40:00,2017-03-25 15:45:00
"85",2017-03-26 15:25:00,2017-03-26 14:55:00,2017-03-26 15:45:00,2017-03-26 16:05:00,2017-03-26 16:00:00,2017-03-26 15:25:00,2017-03-26 16:40:00,2017-03-26 15:55:00
"86",2017-03-27 16:15:00,2017-03-27 16:00:00,2017-03-27 16:00:00,2017-03-27 16:00:00,2017-03-27 17:00:00,2017-03-27 16:15:00,2017-03-27 17:00:00,2017-03-27 16:20:00
"87",2017-03-28 16:00:00,2017-03-28 16:30:00,2017-03-28 16:15:00,2017-03-28 16:00:00,2017-03-28 16:05:00,2017-03-28 16:00:00,2017-03-28 16:40:00,2017-03-28 16:15:00
"88",2017-03-29 15:30:00,2017-03-29 15:35:00,2017-03-29 16:25:00,2017-03-29 15:35:00,2017-03-29 16:05:00,2017-03-29 15:30:00,2017-03-29 16:40:00,2017-03-29 16:10:00
"89",2017-03-30 14:40:00,2017-03-30 15:45:00,2017-03-30 16:00:00,2017-03-30 16:00:00,2017-03-30 15:55:00,2017-03-30 14:40:00,2017-03-30 16:40:00,2017-03-30 16:00:00
"90",2017-03-31 17:00:00,2017-03-31 16:00:00,2017-03-31 16:10:00,2017-03-31 17:00:00,2017-03-31 17:00:00,2017-03-31 17:00:00,2017-03-31 17:00:00,2017-03-31 16:00:00
"91",2017-04-01 14:30:00,2017-04-01 14:40:00,2017-04-01 18:35:00,2017-04-01 15:00:00,2017-04-01 15:40:00,2017-04-01 14:30:00,2017-04-01 16:00:00,2017-04-01 15:10:00
"92",2017-04-02 16:00:00,2017-04-02 16:00:00,2017-04-02 13:55:00,2017-04-02 17:00:00,2017-04-02 16:00:00,2017-04-02 16:00:00,2017-04-02 16:40:00,2017-04-02 15:50:00
"93",2017-04-03 17:00:00,2017-04-03 08:05:00,2017-04-03 14:40:00,2017-04-03 17:00:00,2017-04-03 17:00:00,2017-04-03 17:00:00,2017-04-03 16:40:00,2017-04-03 16:15:00
"94",2017-04-04 17:00:00,2017-04-04 17:00:00,2017-04-04 14:55:00,2017-04-04 17:00:00,2017-04-04 17:00:00,2017-04-04 17:00:00,2017-04-04 16:40:00,2017-04-04 16:25:00
"95",2017-04-05 16:00:00,2017-04-05 16:00:00,2017-04-05 07:55:00,2017-04-05 15:55:00,2017-04-05 16:05:00,2017-04-05 16:00:00,2017-04-05 16:40:00,2017-04-05 16:20:00
"96",2017-04-06 16:00:00,2017-04-06 16:00:00,2017-04-06 15:55:00,2017-04-06 17:00:00,2017-04-06 17:00:00,2017-04-06 16:00:00,2017-04-06 17:00:00,2017-04-06 16:25:00
"97",2017-04-07 15:55:00,2017-04-07 15:55:00,2017-04-07 16:00:00,2017-04-07 16:00:00,2017-04-07 16:00:00,2017-04-07 15:55:00,2017-04-07 17:00:00,2017-04-07 16:30:00
"98",2017-04-08 17:10:00,2017-04-08 16:05:00,2017-04-08 14:40:00,2017-04-08 16:00:00,2017-04-08 16:05:00,2017-04-08 17:10:00,2017-04-08 16:40:00,2017-04-08 16:25:00
"99",2017-04-09 16:00:00,2017-04-09 17:00:00,2017-04-09 17:30:00,2017-04-09 16:00:00,2017-04-09 16:05:00,2017-04-09 16:00:00,2017-04-09 16:40:00,2017-04-09 16:20:00
"100",2017-04-10 17:00:00,2017-04-10 16:15:00,2017-04-10 14:55:00,2017-04-10 17:00:00,2017-04-10 16:00:00,2017-04-10 17:00:00,2017-04-10 16:40:00,2017-04-10 16:35:00
"101",2017-04-11 17:00:00,2017-04-11 16:00:00,2017-04-11 16:55:00,2017-04-11 16:00:00,2017-04-11 16:40:00,2017-04-11 17:00:00,2017-04-11 16:40:00,2017-04-11 16:30:00
"102",2017-04-12 16:00:00,2017-04-12 16:00:00,2017-04-12 16:00:00,2017-04-12 16:20:00,2017-04-12 16:00:00,2017-04-12 16:00:00,2017-04-12 16:40:00,2017-04-12 16:20:00
"103",2017-04-13 16:20:00,2017-04-13 17:00:00,2017-04-13 17:25:00,2017-04-13 16:10:00,2017-04-13 16:35:00,2017-04-13 16:20:00,2017-04-13 15:55:00,2017-04-13 16:20:00
"104",2017-04-14 16:05:00,2017-04-14 15:15:00,2017-04-14 15:55:00,2017-04-14 16:00:00,2017-04-14 16:05:00,2017-04-14 16:05:00,2017-04-14 16:40:00,2017-04-14 16:15:00
"105",2017-04-15 15:40:00,2017-04-15 15:20:00,2017-04-15 16:05:00,2017-04-15 16:00:00,2017-04-15 16:00:00,2017-04-15 15:40:00,2017-04-15 16:40:00,2017-04-15 16:20:00
"106",2017-04-16 12:30:00,2017-04-16 15:20:00,2017-04-16 17:00:00,2017-04-16 12:55:00,2017-04-16 15:55:00,2017-04-16 12:30:00,2017-04-16 15:55:00,2017-04-16 16:20:00
"107",2017-04-17 16:05:00,2017-04-17 16:10:00,2017-04-17 15:55:00,2017-04-17 16:00:00,2017-04-17 16:05:00,2017-04-17 16:05:00,2017-04-17 16:40:00,2017-04-17 16:35:00
"108",2017-04-18 15:45:00,2017-04-18 15:25:00,2017-04-18 13:55:00,2017-04-18 15:55:00,2017-04-18 16:00:00,2017-04-18 15:45:00,2017-04-18 16:40:00,2017-04-18 11:55:00
"109",2017-04-19 16:00:00,2017-04-19 16:15:00,2017-04-19 16:30:00,2017-04-19 17:00:00,2017-04-19 16:40:00,2017-04-19 16:00:00,2017-04-19 16:40:00,2017-04-19 16:15:00
"110",2017-04-20 08:00:00,2017-04-20 09:00:00,2017-04-20 08:15:00,2017-04-20 11:55:00,2017-04-20 15:55:00,2017-04-20 08:00:00,2017-04-20 16:40:00,2017-04-20 09:30:00
"111",2017-04-21 18:00:00,2017-04-21 16:20:00,2017-04-21 14:55:00,2017-04-21 16:00:00,2017-04-21 16:05:00,2017-04-21 18:00:00,2017-04-21 16:40:00,2017-04-21 16:35:00
"112",2017-04-22 16:00:00,2017-04-22 15:45:00,2017-04-22 13:45:00,2017-04-22 16:20:00,2017-04-22 15:50:00,2017-04-22 16:00:00,2017-04-22 15:55:00,2017-04-22 16:30:00
"113",2017-04-23 15:55:00,2017-04-23 17:00:00,2017-04-23 16:35:00,2017-04-23 16:00:00,2017-04-23 15:55:00,2017-04-23 15:55:00,2017-04-23 15:55:00,2017-04-23 16:10:00
"114",2017-04-24 08:55:00,2017-04-24 08:00:00,2017-04-24 16:55:00,2017-04-24 08:20:00,2017-04-24 15:55:00,2017-04-24 08:55:00,2017-04-24 16:40:00,2017-04-24 16:35:00
"115",2017-04-25 15:55:00,2017-04-25 11:55:00,2017-04-25 15:10:00,2017-04-25 12:00:00,2017-04-25 16:00:00,2017-04-25 15:55:00,2017-04-25 16:40:00,2017-04-25 16:15:00
"116",2017-04-26 14:00:00,2017-04-26 14:55:00,2017-04-26 15:55:00,2017-04-26 11:50:00,2017-04-26 15:35:00,2017-04-26 14:00:00,2017-04-26 16:40:00,2017-04-26 11:35:00
"117",2017-04-27 15:35:00,2017-04-27 16:00:00,2017-04-27 15:55:00,2017-04-27 07:55:00,2017-04-27 16:05:00,2017-04-27 15:35:00,2017-04-27 16:40:00,2017-04-27 11:55:00
"118",2017-04-28 16:00:00,2017-04-28 16:20:00,2017-04-28 17:55:00,2017-04-28 16:10:00,2017-04-28 16:05:00,2017-04-28 16:00:00,2017-04-28 16:40:00,2017-04-28 16:35:00
"119",2017-04-29 15:55:00,2017-04-29 16:15:00,2017-04-29 16:30:00,2017-04-29 17:00:00,2017-04-29 16:30:00,2017-04-29 15:55:00,2017-04-29 16:40:00,2017-04-29 16:50:00
"120",2017-04-30 17:00:00,2017-04-30 15:55:00,2017-04-30 16:00:00,2017-04-30 15:55:00,2017-04-30 16:05:00,2017-04-30 17:00:00,2017-04-30 16:40:00,2017-04-30 16:35:00
"121",2017-05-01 11:00:00,2017-05-01 14:25:00,2017-05-01 08:00:00,2017-05-01 11:00:00,2017-05-01 14:45:00,2017-05-01 11:00:00,2017-05-01 15:40:00,2017-05-01 10:35:00
"122",2017-05-02 15:55:00,2017-05-02 17:00:00,2017-05-02 17:00:00,2017-05-02 17:00:00,2017-05-02 17:00:00,2017-05-02 15:55:00,2017-05-02 17:00:00,2017-05-02 16:40:00
"123",2017-05-03 17:00:00,2017-05-03 18:00:00,2017-05-03 16:40:00,2017-05-03 17:00:00,2017-05-03 16:40:00,2017-05-03 17:00:00,2017-05-03 16:40:00,2017-05-03 16:40:00
"124",2017-05-04 17:00:00,2017-05-04 15:35:00,2017-05-04 15:45:00,2017-05-04 17:00:00,2017-05-04 16:00:00,2017-05-04 17:00:00,2017-05-04 16:40:00,2017-05-04 16:25:00
"125",2017-05-05 09:55:00,2017-05-05 13:55:00,2017-05-05 17:05:00,2017-05-05 17:00:00,2017-05-05 16:40:00,2017-05-05 09:55:00,2017-05-05 16:40:00,2017-05-05 12:45:00
"126",2017-05-06 16:00:00,2017-05-06 16:20:00,2017-05-06 17:30:00,2017-05-06 17:00:00,2017-05-06 16:05:00,2017-05-06 16:00:00,2017-05-06 16:40:00,2017-05-06 17:05:00
"127",2017-05-07 16:15:00,2017-05-07 15:55:00,2017-05-07 16:00:00,2017-05-07 16:25:00,2017-05-07 16:05:00,2017-05-07 16:15:00,2017-05-07 16:40:00,2017-05-07 17:15:00
"128",2017-05-08 15:55:00,2017-05-08 17:00:00,2017-05-08 15:35:00,2017-05-08 17:00:00,2017-05-08 16:05:00,2017-05-08 15:55:00,2017-05-08 16:40:00,2017-05-08 16:50:00
"129",2017-05-09 16:10:00,2017-05-09 16:30:00,2017-05-09 16:15:00,2017-05-09 17:00:00,2017-05-09 16:40:00,2017-05-09 16:10:00,2017-05-09 16:40:00,2017-05-09 16:40:00
"130",2017-05-10 17:10:00,2017-05-10 15:05:00,2017-05-10 11:00:00,2017-05-10 16:25:00,2017-05-10 16:40:00,2017-05-10 17:10:00,2017-05-10 15:55:00,2017-05-10 15:25:00
