"","xgboost","cubist","LSTM","real_peak"
"21",2017-01-21 19:50:00,2017-01-21 19:40:00,2017-01-21 19:45:00,2017-01-21 18:05:00
"22",2017-01-22 18:00:00,2017-01-22 19:45:00,2017-01-22 19:25:00,2017-01-22 18:05:00
"23",2017-01-23 17:50:00,2017-01-23 19:00:00,2017-01-23 00:40:00,2017-01-23 20:00:00
"24",2017-01-24 17:50:00,2017-01-24 11:55:00,2017-01-24 15:50:00,2017-01-24 19:25:00
"25",2017-01-25 18:15:00,2017-01-25 20:05:00,2017-01-25 22:20:00,2017-01-25 19:30:00
"26",2017-01-26 20:35:00,2017-01-26 21:00:00,2017-01-26 21:15:00,2017-01-26 19:55:00
"27",2017-01-27 18:00:00,2017-01-27 19:05:00,2017-01-27 14:45:00,2017-01-27 20:10:00
"28",2017-01-28 18:05:00,2017-01-28 17:15:00,2017-01-28 00:35:00,2017-01-28 18:15:00
"29",2017-01-29 18:00:00,2017-01-29 19:45:00,2017-01-29 23:20:00,2017-01-29 19:30:00
"30",2017-01-30 11:55:00,2017-01-30 17:20:00,2017-01-30 01:20:00,2017-01-30 08:15:00
"31",2017-01-31 17:50:00,2017-01-31 16:30:00,2017-01-31 22:30:00,2017-01-31 20:20:00
"32",2017-02-01 18:25:00,2017-02-01 18:20:00,2017-02-01 23:25:00,2017-02-01 18:45:00
"33",2017-02-02 21:00:00,2017-02-02 20:00:00,2017-02-02 23:55:00,2017-02-02 20:25:00
"34",2017-02-03 20:00:00,2017-02-03 21:00:00,2017-02-03 00:25:00,2017-02-03 08:20:00
"35",2017-02-04 20:00:00,2017-02-04 18:55:00,2017-02-04 20:50:00,2017-02-04 18:30:00
"36",2017-02-05 18:30:00,2017-02-05 19:10:00,2017-02-05 17:25:00,2017-02-05 18:30:00
"37",2017-02-06 20:00:00,2017-02-06 19:15:00,2017-02-06 13:30:00,2017-02-06 20:00:00
"38",2017-02-07 19:55:00,2017-02-07 19:45:00,2017-02-07 11:15:00,2017-02-07 20:00:00
"39",2017-02-08 19:20:00,2017-02-08 20:15:00,2017-02-08 18:15:00,2017-02-08 20:05:00
"40",2017-02-09 18:45:00,2017-02-09 20:00:00,2017-02-09 18:25:00,2017-02-09 19:30:00
"41",2017-02-10 20:00:00,2017-02-10 17:30:00,2017-02-10 23:25:00,2017-02-10 19:10:00
"42",2017-02-11 17:50:00,2017-02-11 19:45:00,2017-02-11 19:15:00,2017-02-11 18:40:00
"43",2017-02-12 19:30:00,2017-02-12 17:55:00,2017-02-12 13:20:00,2017-02-12 18:45:00
"44",2017-02-13 11:55:00,2017-02-13 19:50:00,2017-02-13 11:45:00,2017-02-13 19:55:00
"45",2017-02-14 19:25:00,2017-02-14 18:55:00,2017-02-14 20:20:00,2017-02-14 19:10:00
"46",2017-02-15 20:00:00,2017-02-15 20:00:00,2017-02-15 13:15:00,2017-02-15 20:35:00
"47",2017-02-16 18:55:00,2017-02-16 19:00:00,2017-02-16 22:55:00,2017-02-16 19:25:00
"48",2017-02-17 20:00:00,2017-02-17 20:00:00,2017-02-17 00:05:00,2017-02-17 20:15:00
"49",2017-02-18 19:30:00,2017-02-18 16:55:00,2017-02-18 00:15:00,2017-02-18 19:15:00
"50",2017-02-19 19:10:00,2017-02-19 16:55:00,2017-02-19 12:10:00,2017-02-19 18:50:00
"51",2017-02-20 18:05:00,2017-02-20 18:10:00,2017-02-20 23:15:00,2017-02-20 19:20:00
"52",2017-02-21 20:00:00,2017-02-21 20:00:00,2017-02-21 23:20:00,2017-02-21 20:35:00
"53",2017-02-22 19:25:00,2017-02-22 21:00:00,2017-02-22 00:35:00,2017-02-22 19:15:00
"54",2017-02-23 17:50:00,2017-02-23 19:50:00,2017-02-23 17:15:00,2017-02-23 20:40:00
"55",2017-02-24 20:10:00,2017-02-24 18:25:00,2017-02-24 00:05:00,2017-02-24 20:15:00
"56",2017-02-25 21:00:00,2017-02-25 20:00:00,2017-02-25 17:20:00,2017-02-25 19:10:00
"57",2017-02-26 22:00:00,2017-02-26 20:05:00,2017-02-26 19:55:00,2017-02-26 19:10:00
"58",2017-02-27 19:10:00,2017-02-27 18:55:00,2017-02-27 05:15:00,2017-02-27 19:45:00
"59",2017-02-28 19:05:00,2017-02-28 19:55:00,2017-02-28 22:50:00,2017-02-28 19:45:00
"60",2017-03-01 18:10:00,2017-03-01 18:25:00,2017-03-01 12:30:00,2017-03-01 18:30:00
"61",2017-03-02 21:00:00,2017-03-02 21:00:00,2017-03-02 00:30:00,2017-03-02 20:35:00
"62",2017-03-03 20:05:00,2017-03-03 11:55:00,2017-03-03 17:05:00,2017-03-03 20:20:00
"63",2017-03-04 21:00:00,2017-03-04 17:55:00,2017-03-04 10:05:00,2017-03-04 19:15:00
"64",2017-03-05 20:40:00,2017-03-05 16:55:00,2017-03-05 21:30:00,2017-03-05 17:25:00
"65",2017-03-06 16:40:00,2017-03-06 18:55:00,2017-03-06 17:15:00,2017-03-06 16:25:00
"66",2017-03-07 18:20:00,2017-03-07 20:00:00,2017-03-07 11:10:00,2017-03-07 19:35:00
"67",2017-03-08 21:00:00,2017-03-08 17:15:00,2017-03-08 21:45:00,2017-03-08 20:20:00
"68",2017-03-09 20:15:00,2017-03-09 21:00:00,2017-03-09 12:15:00,2017-03-09 20:40:00
"69",2017-03-10 21:00:00,2017-03-10 20:15:00,2017-03-10 21:05:00,2017-03-10 19:45:00
"70",2017-03-11 20:00:00,2017-03-11 21:00:00,2017-03-11 19:15:00,2017-03-11 19:50:00
"71",2017-03-12 19:00:00,2017-03-12 18:55:00,2017-03-12 12:25:00,2017-03-12 18:40:00
"72",2017-03-13 20:00:00,2017-03-13 19:50:00,2017-03-13 00:25:00,2017-03-13 07:20:00
"73",2017-03-14 19:15:00,2017-03-14 22:00:00,2017-03-14 21:45:00,2017-03-14 07:10:00
"74",2017-03-15 20:00:00,2017-03-15 20:00:00,2017-03-15 13:40:00,2017-03-15 07:20:00
"75",2017-03-16 19:20:00,2017-03-16 20:00:00,2017-03-16 09:55:00,2017-03-16 07:30:00
"76",2017-03-17 20:00:00,2017-03-17 19:30:00,2017-03-17 00:35:00,2017-03-17 19:35:00
"77",2017-03-18 20:00:00,2017-03-18 19:35:00,2017-03-18 13:40:00,2017-03-18 19:25:00
"78",2017-03-19 18:55:00,2017-03-19 20:05:00,2017-03-19 18:35:00,2017-03-19 19:45:00
"79",2017-03-20 21:00:00,2017-03-20 21:10:00,2017-03-20 17:45:00,2017-03-20 07:45:00
"80",2017-03-21 20:00:00,2017-03-21 20:15:00,2017-03-21 21:35:00,2017-03-21 20:15:00
"81",2017-03-22 19:20:00,2017-03-22 19:55:00,2017-03-22 15:05:00,2017-03-22 07:10:00
"82",2017-03-23 21:00:00,2017-03-23 19:45:00,2017-03-23 00:15:00,2017-03-23 10:45:00
"83",2017-03-24 20:00:00,2017-03-24 18:45:00,2017-03-24 23:40:00,2017-03-24 20:15:00
"84",2017-03-25 19:30:00,2017-03-25 19:50:00,2017-03-25 17:45:00,2017-03-25 19:45:00
"85",2017-03-26 19:30:00,2017-03-26 18:55:00,2017-03-26 17:45:00,2017-03-26 19:55:00
"86",2017-03-27 20:00:00,2017-03-27 21:00:00,2017-03-27 05:35:00,2017-03-27 07:25:00
"87",2017-03-28 19:30:00,2017-03-28 20:00:00,2017-03-28 03:00:00,2017-03-28 20:15:00
"88",2017-03-29 20:00:00,2017-03-29 19:40:00,2017-03-29 15:45:00,2017-03-29 20:10:00
"89",2017-03-30 20:00:00,2017-03-30 20:05:00,2017-03-30 02:30:00,2017-03-30 20:00:00
"90",2017-03-31 21:00:00,2017-03-31 20:35:00,2017-03-31 15:00:00,2017-03-31 07:10:00
"91",2017-04-01 18:35:00,2017-04-01 19:50:00,2017-04-01 22:20:00,2017-04-01 19:10:00
"92",2017-04-02 21:00:00,2017-04-02 20:45:00,2017-04-02 18:20:00,2017-04-02 19:50:00
"93",2017-04-03 21:00:00,2017-04-03 14:15:00,2017-04-03 00:30:00,2017-04-03 08:20:00
"94",2017-04-04 20:00:00,2017-04-04 20:15:00,2017-04-04 09:55:00,2017-04-04 20:25:00
"95",2017-04-05 20:00:00,2017-04-05 20:00:00,2017-04-05 18:50:00,2017-04-05 20:20:00
"96",2017-04-06 21:00:00,2017-04-06 20:00:00,2017-04-06 22:25:00,2017-04-06 20:25:00
"97",2017-04-07 19:40:00,2017-04-07 19:55:00,2017-04-07 00:45:00,2017-04-07 20:30:00
"98",2017-04-08 19:40:00,2017-04-08 19:55:00,2017-04-08 01:10:00,2017-04-08 20:25:00
"99",2017-04-09 20:00:00,2017-04-09 19:55:00,2017-04-09 15:25:00,2017-04-09 20:20:00
"100",2017-04-10 20:25:00,2017-04-10 20:20:00,2017-04-10 03:45:00,2017-04-10 20:35:00
"101",2017-04-11 20:00:00,2017-04-11 20:20:00,2017-04-11 03:00:00,2017-04-11 20:30:00
"102",2017-04-12 22:00:00,2017-04-12 19:50:00,2017-04-12 17:45:00,2017-04-12 20:20:00
"103",2017-04-13 20:00:00,2017-04-13 20:00:00,2017-04-13 18:30:00,2017-04-13 20:20:00
"104",2017-04-14 19:50:00,2017-04-14 19:55:00,2017-04-14 23:45:00,2017-04-14 20:15:00
"105",2017-04-15 19:35:00,2017-04-15 20:05:00,2017-04-15 13:20:00,2017-04-15 20:20:00
"106",2017-04-16 17:45:00,2017-04-16 19:15:00,2017-04-16 19:55:00,2017-04-16 20:20:00
"107",2017-04-17 20:00:00,2017-04-17 20:00:00,2017-04-17 02:25:00,2017-04-17 20:35:00
"108",2017-04-18 19:50:00,2017-04-18 19:45:00,2017-04-18 18:50:00,2017-04-18 15:55:00
"109",2017-04-19 21:00:00,2017-04-19 20:15:00,2017-04-19 00:50:00,2017-04-19 20:15:00
"110",2017-04-20 13:40:00,2017-04-20 19:35:00,2017-04-20 00:20:00,2017-04-20 09:35:00
"111",2017-04-21 21:00:00,2017-04-21 20:00:00,2017-04-21 06:20:00,2017-04-21 20:35:00
"112",2017-04-22 19:55:00,2017-04-22 21:00:00,2017-04-22 01:30:00,2017-04-22 20:30:00
"113",2017-04-23 19:45:00,2017-04-23 20:05:00,2017-04-23 23:45:00,2017-04-23 20:10:00
"114",2017-04-24 13:30:00,2017-04-24 12:00:00,2017-04-24 00:55:00,2017-04-24 20:35:00
"115",2017-04-25 20:00:00,2017-04-25 15:55:00,2017-04-25 18:50:00,2017-04-25 20:15:00
"116",2017-04-26 19:50:00,2017-04-26 19:15:00,2017-04-26 00:50:00,2017-04-26 10:15:00
"117",2017-04-27 14:05:00,2017-04-27 19:45:00,2017-04-27 03:25:00,2017-04-27 15:55:00
"118",2017-04-28 20:00:00,2017-04-28 20:10:00,2017-04-28 21:05:00,2017-04-28 20:35:00
"119",2017-04-29 19:55:00,2017-04-29 21:00:00,2017-04-29 09:20:00,2017-04-29 20:50:00
"120",2017-04-30 20:05:00,2017-04-30 20:25:00,2017-04-30 21:10:00,2017-04-30 20:35:00
"121",2017-05-01 17:40:00,2017-05-01 17:15:00,2017-05-01 17:05:00,2017-05-01 09:00:00
"122",2017-05-02 22:00:00,2017-05-02 20:30:00,2017-05-02 23:45:00,2017-05-02 20:40:00
"123",2017-05-03 21:05:00,2017-05-03 22:00:00,2017-05-03 04:05:00,2017-05-03 20:40:00
"124",2017-05-04 21:00:00,2017-05-04 21:00:00,2017-05-04 16:20:00,2017-05-04 20:25:00
"125",2017-05-05 20:10:00,2017-05-05 20:00:00,2017-05-05 23:40:00,2017-05-05 16:45:00
"126",2017-05-06 21:00:00,2017-05-06 20:20:00,2017-05-06 00:45:00,2017-05-06 21:05:00
"127",2017-05-07 20:10:00,2017-05-07 20:35:00,2017-05-07 23:45:00,2017-05-07 21:15:00
"128",2017-05-08 19:55:00,2017-05-08 21:00:00,2017-05-08 11:00:00,2017-05-08 20:50:00
"129",2017-05-09 20:00:00,2017-05-09 19:20:00,2017-05-09 23:55:00,2017-05-09 20:40:00
"130",2017-05-10 21:00:00,2017-05-10 21:00:00,2017-05-10 17:45:00,2017-05-10 19:25:00
"131",2017-05-11 16:45:00,2017-05-11 21:00:00,2017-05-11 10:15:00,2017-05-11 21:05:00
"132",2017-05-12 21:00:00,2017-05-12 20:20:00,2017-05-12 05:10:00,2017-05-12 21:00:00
"133",2017-05-13 21:00:00,2017-05-13 20:40:00,2017-05-13 16:55:00,2017-05-13 21:20:00
"134",2017-05-14 21:00:00,2017-05-14 20:40:00,2017-05-14 21:50:00,2017-05-14 20:45:00
"135",2017-05-15 21:00:00,2017-05-15 21:00:00,2017-05-15 04:30:00,2017-05-15 21:00:00
"136",2017-05-16 21:00:00,2017-05-16 19:55:00,2017-05-16 23:45:00,2017-05-16 18:45:00
"137",2017-05-17 15:10:00,2017-05-17 20:00:00,2017-05-17 05:45:00,2017-05-17 21:00:00
"138",2017-05-18 21:00:00,2017-05-18 20:55:00,2017-05-18 22:40:00,2017-05-18 09:25:00
"139",2017-05-19 19:55:00,2017-05-19 21:00:00,2017-05-19 22:05:00,2017-05-19 07:10:00
"140",2017-05-20 19:35:00,2017-05-20 21:00:00,2017-05-20 20:40:00,2017-05-20 21:20:00
"141",2017-05-21 21:00:00,2017-05-21 21:00:00,2017-05-21 19:30:00,2017-05-21 21:10:00
"142",2017-05-22 20:30:00,2017-05-22 19:55:00,2017-05-22 01:20:00,2017-05-22 00:00:00
"143",2017-05-23 20:00:00,2017-05-23 19:40:00,2017-05-23 20:40:00,2017-05-23 15:55:00
"144",2017-05-24 20:00:00,2017-05-24 21:00:00,2017-05-24 01:15:00,2017-05-24 21:15:00
"145",2017-05-25 20:35:00,2017-05-25 20:35:00,2017-05-25 19:55:00,2017-05-25 21:25:00
"146",2017-05-26 20:00:00,2017-05-26 17:55:00,2017-05-26 13:30:00,2017-05-26 21:15:00
"147",2017-05-27 19:00:00,2017-05-27 20:50:00,2017-05-27 11:35:00,2017-05-27 21:15:00
"148",2017-05-28 21:05:00,2017-05-28 17:05:00,2017-05-28 23:10:00,2017-05-28 20:50:00
"149",2017-05-29 14:40:00,2017-05-29 15:25:00,2017-05-29 19:20:00,2017-05-29 12:55:00
"150",2017-05-30 14:45:00,2017-05-30 14:55:00,2017-05-30 12:50:00,2017-05-30 21:25:00
"151",2017-05-31 21:00:00,2017-05-31 20:45:00,2017-05-31 18:55:00,2017-05-31 08:10:00
"152",2017-06-01 19:00:00,2017-06-01 19:30:00,2017-06-01 22:40:00,2017-06-01 08:05:00
"153",2017-06-02 18:40:00,2017-06-02 20:30:00,2017-06-02 09:35:00,2017-06-02 21:20:00
"154",2017-06-03 15:15:00,2017-06-03 15:55:00,2017-06-03 20:45:00,2017-06-03 21:15:00
"155",2017-06-04 12:00:00,2017-06-04 22:50:00,2017-06-04 14:50:00,2017-06-04 19:30:00
"156",2017-06-05 19:05:00,2017-06-05 19:50:00,2017-06-05 07:30:00,2017-06-05 21:30:00
"157",2017-06-06 20:40:00,2017-06-06 20:55:00,2017-06-06 17:35:00,2017-06-06 19:40:00
"158",2017-06-07 20:00:00,2017-06-07 22:00:00,2017-06-07 16:20:00,2017-06-07 19:40:00
"159",2017-06-08 20:35:00,2017-06-08 14:55:00,2017-06-08 03:15:00,2017-06-08 20:25:00
"160",2017-06-09 20:00:00,2017-06-09 22:00:00,2017-06-09 05:45:00,2017-06-09 21:15:00
"161",2017-06-10 12:30:00,2017-06-10 22:00:00,2017-06-10 10:50:00,2017-06-10 21:25:00
"162",2017-06-11 21:05:00,2017-06-11 19:55:00,2017-06-11 19:35:00,2017-06-11 21:20:00
"163",2017-06-12 19:00:00,2017-06-12 20:55:00,2017-06-12 17:45:00,2017-06-12 19:45:00
"164",2017-06-13 16:00:00,2017-06-13 20:55:00,2017-06-13 06:35:00,2017-06-13 15:50:00
"165",2017-06-14 19:00:00,2017-06-14 21:00:00,2017-06-14 20:50:00,2017-06-14 09:40:00
"166",2017-06-15 16:30:00,2017-06-15 21:00:00,2017-06-15 13:00:00,2017-06-15 14:20:00
"167",2017-06-16 19:25:00,2017-06-16 22:00:00,2017-06-16 09:50:00,2017-06-16 20:25:00
"168",2017-06-17 20:05:00,2017-06-17 21:15:00,2017-06-17 19:25:00,2017-06-17 17:15:00
"169",2017-06-18 21:05:00,2017-06-18 21:25:00,2017-06-18 13:00:00,2017-06-18 21:20:00
"170",2017-06-19 20:50:00,2017-06-19 18:30:00,2017-06-19 10:00:00,2017-06-19 19:45:00
"171",2017-06-20 21:00:00,2017-06-20 20:35:00,2017-06-20 02:55:00,2017-06-20 20:25:00
"172",2017-06-21 22:20:00,2017-06-21 21:15:00,2017-06-21 08:25:00,2017-06-21 20:50:00
"173",2017-06-22 16:45:00,2017-06-22 21:15:00,2017-06-22 08:55:00,2017-06-22 19:40:00
"174",2017-06-23 19:40:00,2017-06-23 19:55:00,2017-06-23 08:55:00,2017-06-23 17:25:00
"175",2017-06-24 20:40:00,2017-06-24 21:20:00,2017-06-24 02:10:00,2017-06-24 19:55:00
"176",2017-06-25 20:00:00,2017-06-25 21:10:00,2017-06-25 20:40:00,2017-06-25 18:40:00
"177",2017-06-26 20:00:00,2017-06-26 19:55:00,2017-06-26 15:30:00,2017-06-26 13:25:00
"178",2017-06-27 19:45:00,2017-06-27 21:20:00,2017-06-27 21:25:00,2017-06-27 19:15:00
"179",2017-06-28 21:15:00,2017-06-28 21:20:00,2017-06-28 20:00:00,2017-06-28 21:15:00
"180",2017-06-29 13:45:00,2017-06-29 13:10:00,2017-06-29 14:50:00,2017-06-29 10:50:00
"181",2017-06-30 18:55:00,2017-06-30 20:30:00,2017-06-30 20:40:00,2017-06-30 21:55:00
"182",2017-07-01 21:00:00,2017-07-01 20:20:00,2017-07-01 02:05:00,2017-07-01 11:05:00
"183",2017-07-02 20:30:00,2017-07-02 20:10:00,2017-07-02 20:35:00,2017-07-02 21:35:00
"184",2017-07-03 20:45:00,2017-07-03 21:15:00,2017-07-03 09:55:00,2017-07-03 19:15:00
"185",2017-07-04 19:35:00,2017-07-04 19:40:00,2017-07-04 20:00:00,2017-07-04 19:40:00
"186",2017-07-05 17:55:00,2017-07-05 20:25:00,2017-07-05 14:45:00,2017-07-05 19:50:00
"187",2017-07-06 17:40:00,2017-07-06 18:55:00,2017-07-06 10:20:00,2017-07-06 18:20:00
"188",2017-07-07 18:55:00,2017-07-07 20:20:00,2017-07-07 04:05:00,2017-07-07 19:00:00
"189",2017-07-08 19:55:00,2017-07-08 20:55:00,2017-07-08 16:05:00,2017-07-08 16:25:00
"190",2017-07-09 20:30:00,2017-07-09 16:45:00,2017-07-09 20:30:00,2017-07-09 16:40:00
"191",2017-07-10 18:45:00,2017-07-10 21:25:00,2017-07-10 20:50:00,2017-07-10 19:10:00
"192",2017-07-11 21:00:00,2017-07-11 18:55:00,2017-07-11 14:05:00,2017-07-11 15:45:00
"193",2017-07-12 16:35:00,2017-07-12 20:00:00,2017-07-12 01:10:00,2017-07-12 19:10:00
"194",2017-07-13 19:50:00,2017-07-13 19:55:00,2017-07-13 20:45:00,2017-07-13 21:00:00
"195",2017-07-14 18:45:00,2017-07-14 19:55:00,2017-07-14 20:05:00,2017-07-14 19:55:00
"196",2017-07-15 15:35:00,2017-07-15 17:55:00,2017-07-15 22:55:00,2017-07-15 17:50:00
"197",2017-07-16 19:55:00,2017-07-16 19:55:00,2017-07-16 19:35:00,2017-07-16 19:30:00
"198",2017-07-17 21:15:00,2017-07-17 18:55:00,2017-07-17 01:10:00,2017-07-17 16:25:00
"199",2017-07-18 11:55:00,2017-07-18 17:55:00,2017-07-18 20:25:00,2017-07-18 19:05:00
"200",2017-07-19 19:00:00,2017-07-19 20:00:00,2017-07-19 19:20:00,2017-07-19 20:50:00
"201",2017-07-20 20:00:00,2017-07-20 12:50:00,2017-07-20 21:30:00,2017-07-20 19:45:00
"202",2017-07-21 18:55:00,2017-07-21 19:55:00,2017-07-21 10:05:00,2017-07-21 12:30:00
"203",2017-07-22 19:55:00,2017-07-22 23:00:00,2017-07-22 01:40:00,2017-07-22 17:10:00
"204",2017-07-23 18:55:00,2017-07-23 19:55:00,2017-07-23 13:55:00,2017-07-23 19:50:00
"205",2017-07-24 19:15:00,2017-07-24 19:50:00,2017-07-24 07:00:00,2017-07-24 19:20:00
"206",2017-07-25 20:55:00,2017-07-25 22:00:00,2017-07-25 07:00:00,2017-07-25 21:00:00
"207",2017-07-26 21:05:00,2017-07-26 19:50:00,2017-07-26 22:50:00,2017-07-26 19:30:00
"208",2017-07-27 18:35:00,2017-07-27 19:55:00,2017-07-27 04:55:00,2017-07-27 18:15:00
"209",2017-07-28 18:25:00,2017-07-28 18:55:00,2017-07-28 19:30:00,2017-07-28 18:50:00
"210",2017-07-29 17:55:00,2017-07-29 17:55:00,2017-07-29 14:25:00,2017-07-29 19:10:00
"211",2017-07-30 19:00:00,2017-07-30 19:55:00,2017-07-30 13:15:00,2017-07-30 18:55:00
"212",2017-07-31 21:20:00,2017-07-31 18:55:00,2017-07-31 02:00:00,2017-07-31 19:10:00
"213",2017-08-01 17:35:00,2017-08-01 17:55:00,2017-08-01 14:25:00,2017-08-01 17:25:00
"214",2017-08-02 21:35:00,2017-08-02 21:10:00,2017-08-02 19:55:00,2017-08-02 18:20:00
"215",2017-08-03 21:10:00,2017-08-03 20:25:00,2017-08-03 22:10:00,2017-08-03 19:25:00
"216",2017-08-04 20:05:00,2017-08-04 19:50:00,2017-08-04 16:55:00,2017-08-04 10:00:00
"217",2017-08-05 19:25:00,2017-08-05 18:55:00,2017-08-05 19:50:00,2017-08-05 20:55:00
"218",2017-08-06 20:05:00,2017-08-06 18:55:00,2017-08-06 20:15:00,2017-08-06 19:05:00
"219",2017-08-07 19:45:00,2017-08-07 20:25:00,2017-08-07 14:35:00,2017-08-07 18:55:00
"220",2017-08-08 22:00:00,2017-08-08 19:00:00,2017-08-08 13:20:00,2017-08-08 14:40:00
"221",2017-08-09 18:05:00,2017-08-09 21:20:00,2017-08-09 19:35:00,2017-08-09 14:40:00
"222",2017-08-10 21:00:00,2017-08-10 22:00:00,2017-08-10 01:00:00,2017-08-10 11:40:00
"223",2017-08-11 18:45:00,2017-08-11 19:55:00,2017-08-11 14:45:00,2017-08-11 19:35:00
"224",2017-08-12 19:50:00,2017-08-12 19:55:00,2017-08-12 19:45:00,2017-08-12 16:15:00
"225",2017-08-13 17:45:00,2017-08-13 18:55:00,2017-08-13 19:00:00,2017-08-13 21:00:00
"226",2017-08-14 18:35:00,2017-08-14 21:00:00,2017-08-14 01:10:00,2017-08-14 12:00:00
"227",2017-08-15 20:45:00,2017-08-15 16:55:00,2017-08-15 01:15:00,2017-08-15 18:55:00
"228",2017-08-16 20:05:00,2017-08-16 20:35:00,2017-08-16 19:40:00,2017-08-16 20:15:00
"229",2017-08-17 15:45:00,2017-08-17 20:40:00,2017-08-17 07:00:00,2017-08-17 10:50:00
"230",2017-08-18 18:40:00,2017-08-18 16:35:00,2017-08-18 19:15:00,2017-08-18 20:50:00
"231",2017-08-19 18:35:00,2017-08-19 17:55:00,2017-08-19 19:50:00,2017-08-19 18:45:00
"232",2017-08-20 19:00:00,2017-08-20 19:55:00,2017-08-20 19:10:00,2017-08-20 20:20:00
"233",2017-08-21 20:00:00,2017-08-21 16:55:00,2017-08-21 01:20:00,2017-08-21 20:20:00
"234",2017-08-22 18:50:00,2017-08-22 19:55:00,2017-08-22 19:50:00,2017-08-22 20:25:00
"235",2017-08-23 21:00:00,2017-08-23 20:05:00,2017-08-23 19:25:00,2017-08-23 15:15:00
"236",2017-08-24 19:00:00,2017-08-24 20:20:00,2017-08-24 19:20:00,2017-08-24 20:45:00
"237",2017-08-25 21:00:00,2017-08-25 20:35:00,2017-08-25 19:10:00,2017-08-25 20:20:00
"238",2017-08-26 18:35:00,2017-08-26 11:55:00,2017-08-26 01:50:00,2017-08-26 20:45:00
"239",2017-08-27 20:25:00,2017-08-27 12:00:00,2017-08-27 10:15:00,2017-08-27 20:00:00
"240",2017-08-28 13:55:00,2017-08-28 18:55:00,2017-08-28 23:45:00,2017-08-28 10:20:00
"241",2017-08-29 18:55:00,2017-08-29 18:55:00,2017-08-29 17:50:00,2017-08-29 20:10:00
"242",2017-08-30 17:50:00,2017-08-30 20:20:00,2017-08-30 10:20:00,2017-08-30 20:10:00
"243",2017-08-31 20:30:00,2017-08-31 19:55:00,2017-08-31 10:40:00,2017-08-31 20:10:00
"244",2017-09-01 19:55:00,2017-09-01 12:00:00,2017-09-01 19:45:00,2017-09-01 20:00:00
"245",2017-09-02 15:00:00,2017-09-02 20:00:00,2017-09-02 22:15:00,2017-09-02 20:20:00
"246",2017-09-03 18:45:00,2017-09-03 19:55:00,2017-09-03 01:15:00,2017-09-03 16:25:00
"247",2017-09-04 15:55:00,2017-09-04 20:20:00,2017-09-04 01:00:00,2017-09-04 20:00:00
"248",2017-09-05 19:55:00,2017-09-05 16:10:00,2017-09-05 09:05:00,2017-09-05 20:05:00
"249",2017-09-06 20:00:00,2017-09-06 20:05:00,2017-09-06 22:25:00,2017-09-06 08:55:00
"250",2017-09-07 20:00:00,2017-09-07 20:10:00,2017-09-07 19:10:00,2017-09-07 20:05:00
"251",2017-09-08 20:10:00,2017-09-08 21:00:00,2017-09-08 13:30:00,2017-09-08 20:40:00
"252",2017-09-09 20:40:00,2017-09-09 20:10:00,2017-09-09 19:25:00,2017-09-09 20:45:00
"253",2017-09-10 21:00:00,2017-09-10 20:00:00,2017-09-10 03:40:00,2017-09-10 19:50:00
